 # of atoms in A and D:    18    18
 # of MOs for A and D:     48    48
 #MO_A #MO_D      t(meV)    t(cm~-1)   eMO_A(eV)   eMO_D(eV)
     3     2    -24.9548   -201.2740    -36.3930    -42.7709
     3     3     35.8022    288.7644    -36.3930    -36.3934
     3     4     24.8069    200.0808    -36.3930    -33.2769
     3     5    -84.5507   -681.9472    -36.3930    -31.0876
     3     6     15.1623    122.2921    -36.3930    -27.1686
     3     7    -85.9036   -692.8594    -36.3930    -27.0268
     3     8    -49.3818   -398.2913    -36.3930    -26.1751
     3     9   -133.6633  -1078.0672    -36.3930    -22.1900
     3    10     -5.3389    -43.0609    -36.3930    -20.1353
     3    11    -18.3565   -148.0552    -36.3930    -18.6053
     3    12    100.0895    807.2763    -36.3930    -16.4469
     3    13    -44.6956   -360.4943    -36.3930    -16.3045
     3    14     65.6488    529.4932    -36.3930    -15.5035
     3    15   -137.5910  -1109.7466    -36.3930    -14.4321
     3    16     37.5040    302.4905    -36.3930    -14.1642
     3    17    -52.4146   -422.7520    -36.3930    -13.9646
     3    18     62.3013    502.4941    -36.3930    -12.8334
     3    19     31.1155    250.9631    -36.3930    -12.2143
     3    20     76.9359    620.5297    -36.3930    -11.3952
     3    21     17.0760    137.7269    -36.3930    -11.0568
     3    22     62.6476    505.2867    -36.3930    -10.4454
     3    23      2.3033     18.5778    -36.3930     -8.8967
     3    24    -27.0168   -217.9054    -36.3930     -7.7768
     3    25    -11.0777    -89.3477    -36.3930      0.0833
     3    26      0.8920      7.1942    -36.3930      0.9324
     3    27     27.0722    218.3518    -36.3930      1.8324
     3    28     -1.4557    -11.7408    -36.3930      2.7318
     3    29    -40.9569   -330.3401    -36.3930      3.1884
     3    30     24.1577    194.8451    -36.3930      3.8433
     3    31     13.6986    110.4865    -36.3930      3.9609
     3    32     42.3675    341.7167    -36.3930      4.0622
     3    33    -42.9382   -346.3202    -36.3930      4.2877
     3    34    101.0611    815.1125    -36.3930      4.3750
     3    35     52.6864    424.9446    -36.3930      5.4321
     3    36     86.6092    698.5500    -36.3930      5.4342
     3    37    -98.1863   -791.9261    -36.3930      5.6311
     3    38     82.9661    669.1670    -36.3930      6.3518
     3    39    -51.2857   -413.6467    -36.3930      7.2988
     3    40    -28.2418   -227.7858    -36.3930      8.5077
     3    41     12.7654    102.9600    -36.3930      8.6839
     3    42     43.3755    349.8472    -36.3930      9.3180
     3    43     21.5732    173.9995    -36.3930     10.2653
     3    44     34.8666    281.2183    -36.3930     10.6610
     3    45    -21.8661   -176.3624    -36.3930     12.1820
     3    46    -30.6170   -246.9426    -36.3930     12.8170
     3    47      8.9078     71.8465    -36.3930     13.4656
     3    48     -8.0755    -65.1337    -36.3930     14.4127
     4     1     -4.1883    -33.7812    -33.2773    -48.3720
     4     2     46.0770    371.6363    -33.2773    -42.7709
     4     3      6.3614     51.3078    -33.2773    -36.3934
     4     4     11.5543     93.1920    -33.2773    -33.2769
     4     5    120.6530    973.1319    -33.2773    -31.0876
     4     6     57.3985    462.9502    -33.2773    -27.1686
     4     7     -8.0190    -64.6776    -33.2773    -27.0268
     4     8      3.3075     26.6770    -33.2773    -26.1751
     4     9    179.4160   1447.0875    -33.2773    -22.1900
     4    10    -47.7649   -385.2495    -33.2773    -20.1353
     4    11    113.1870    912.9145    -33.2773    -18.6053
     4    12     -6.3610    -51.3052    -33.2773    -16.4469
     4    13    -11.1977    -90.3154    -33.2773    -16.3045
     4    14     14.8474    119.7525    -33.2773    -15.5035
     4    15    174.6904   1408.9734    -33.2773    -14.4321
     4    16    -17.3514   -139.9482    -33.2773    -14.1642
     4    17    -50.8030   -409.7539    -33.2773    -13.9646
     4    18   -142.4339  -1148.8073    -33.2773    -12.8334
     4    19     34.2209    276.0104    -33.2773    -12.2143
     4    20     -5.6297    -45.4066    -33.2773    -11.3952
     4    21     32.3419    260.8553    -33.2773    -11.0568
     4    22     21.0001    169.3771    -33.2773    -10.4454
     4    23     -4.6182    -37.2482    -33.2773     -8.8967
     4    24    -53.4347   -430.9795    -33.2773     -7.7768
     4    25    -49.4877   -399.1452    -33.2773      0.0833
     4    26     -1.5556    -12.5471    -33.2773      0.9324
     4    27     19.0090    153.3178    -33.2773      1.8324
